มัธยมศึกษาปีที่ (ปีการศึกษา 2563 - 2564),หอพัก,ในวันที่นอนที่หอพัก นักเรียนเข้านอนเมื่อเวลาประมาณเท่าไหร่ (หากเครื่องของท่านใช้ระบบเวลาไทย 00:00 คือเที่ยงคืน หากใช้ระบบที่แยก AM และ PM 12:00 AM คือเที่ยงคืน ),ในวันที่นอนที่หอพัก นักเรียนตื่นเมื่อเวลาประมาณเท่าไหร่,ในวันศุกร์-เสาร์ ระหว่างเปิดเทอม เข้านอนเมื่อเวลาประมาณเท่าไหร่,ในวันศุกร์-เสาร์ ระหว่างเปิดเทอม ตื่นเมื่อเวลาประมาณเท่าไหร่,ในช่วงปิดเทอม เข้านอนเมื่อเวลาประมาณเท่าไหร่,ในช่วงปิดเทอม ตื่นเมื่อเวลาประมาณเท่าไหร่,อยากให้เริ่มเรียนเมื่อไหร่,อยากให้หอพักปลุกเมื่อไหร่,นักเรียนใช้เวลาในการเตรียมตัวลงหอประมาณกี่นาที,นักเรียนใช้เวลาในการรับประทานอาหารประมาณกี่นาที,คุณภาพการนอนเทียบกับที่บ้าน,นักเรียนรู้สึกง่วงในคาบเรียนส่วนใหญ่มากขนาดไหน  ,นักเรียนนอนหลับในคาบเรียนกี่คาบ,นักเรียนสามารถเรียนรู้ได้ขนาดไหน,นักเรียนรู้สึกเหนื่อยกับกิจกรรมหลังเลิกเรียนขนาดไหน เช่น การบ้าน โครงงาน กิจกรรมรุ่น จัดงานโรงเรียน,จงเรียงลำดับปัจจัยที่ส่งผลต่อการนอนน้อย [1],จงเรียงลำดับปัจจัยที่ส่งผลต่อการนอนน้อย [2],จงเรียงลำดับปัจจัยที่ส่งผลต่อการนอนน้อย [3],จงเรียงลำดับปัจจัยที่ส่งผลต่อการนอนน้อย [4],จงเรียงลำดับปัจจัยที่ส่งผลต่อการนอนน้อย [5]
5,บุษกร,0:00,5:50,22:30,8:30,22:45,8:30,9:00,7:00,20-30 นาที,15-20 นาที,0,4,0,2,4,เพื่อน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน
5,นิลปัทม์,0:00,6:10,21:00,8:00,0:00,8:00,9:00,7:00,10-15 นาที,5-10 นาที,0,4,4,2,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,เวลาตื่น
5,โกเมน,22:30,5:30,23:00,8:00,0:00,7:15,8:30,5:30,20-30 นาที,15-20 นาที,2,2,1,2,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
5,บุษกร,0:00,5:30,22:30,9:00,23:30,8:00,9:30,7:00,20-30 นาที,15-20 นาที,3,2,1,3,2,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
5,บัวชมพู,23:00,5:40,0:00,9:00,1:00,10:00,9:00,7:00,15-20 นาที,25-30 นาที,2,3,1,1,4,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
5,บัวชมพู,23:30,5:20,23:00,10:00,0:00,10:00,8:30,6:20,30-40 นาที,30-40 นาที,0,4,3,1,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ
5,บัวชมพู,0:45,5:48,21:00,12:00,23:45,8:00,8:30,7:00,15-20 นาที,20-25 นาที,0,4,2,2,3,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ,เพื่อน
5,บุษกร,23:00,5:30,22:30,8:00,22:30,7:30,10:30,6:00,20-30 นาที,25-30 นาที,2,1,0,3,2,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
5,โกเมน,0:00,6:00,23:00,7:00,23:00,6:45,9:00,6:30,20-30 นาที,10-15 นาที,2,2,1,2,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน
5,นิลปัทม์,23:30,5:00,0:00,7:30,0:00,7:00,8:30,5:30,30-40 นาที,10-15 นาที,2,2,1,3,1,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,การบ้าน โครงงาน งานวิชาการอื่นๆ
5,โกเมน,0:00,7:00,22:00,8:00,22:30,7:30,9:00,7:30,20-30 นาที,15-20 นาที,1,4,3,1,3,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,โกเมน,23:30,5:50,23:30,5:50,23:30,9:00,9:00,8:00,15-20 นาที,5-10 นาที,0,1,1,3,0,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น
5,บุษกร,0:30,5:50,23:30,11:00,1:00,8:00,8:30,6:00,15-20 นาที,15-20 นาที,2,3,1,2,4,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ,เพื่อน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,โกเมน,23:30,6:25,0:45,9:30,1:30,9:30,8:30,6:30,20-30 นาที,15-20 นาที,1,2,1,2,2,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,นิลปัทม์,23:45,5:50,22:30,8:00,23:00,9:00,9:00,6:30,15-20 นาที,25-30 นาที,1,3,2,2,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,บัวชมพู,23:30,5:40,0:30,8:20,1:00,8:30,8:30,6:30,15-20 นาที,15-20 นาที,2,2,2,2,1,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
5,โกเมน,2:00,6:00,2:00,15:00,3:00,18:00,9:00,7:00,มากกว่า 50 นาที,30-40 นาที,3,3,4,1,2,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,บุษกร,22:30,5:50,22:00,7:00,22:00,7:00,8:30,7:00,15-20 นาที,15-20 นาที,1,3,2,1,3,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,บุษกร,0:30,5:20,22:00,10:00,22:30,7:15,8:30,7:30,30-40 นาที,15-20 นาที,1,3,2,2,3,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ
5,บุษกร,0:30,6:00,23:30,8:00,23:00,6:00,9:00,7:30,10-15 นาที,25-30 นาที,1,3,2,1,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
5,บัวชมพู,23:00,5:20,22:00,10:00,23:00,9:30,8:30,6:30,40-50 นาที,15-20 นาที,1,3,2,1,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,บัวชมพู,23:00,5:40,22:30,7:00,22:30,7:00,8:50,6:00,20-30 นาที,30-40 นาที,2,2,1,2,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,โกเมน,0:30,6:15,1:00,9:00,2:00,11:00,8:30,6:30,20-30 นาที,30-40 นาที,3,3,3,2,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น
5,นิลปัทม์,1:00,6:15,2:00,10:00,3:00,10:00,10:00,8:30,10-15 นาที,10-15 นาที,1,4,2,1,3,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ
5,นิลปัทม์,1:30,6:00,2:00,10:00,2:00,8:30,9:00,6:30,15-20 นาที,15-20 นาที,0,3,1,0,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน
5,บัวชมพู,2:00,6:00,23:00,8:00,0:00,5:50,8:00,7:00,5-10 นาที,20-25 นาที,1,3,2,2,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
5,โกเมน,22:00,5:00,22:00,5:00,22:00,5:00,8:00,5:30,10-15 นาที,5-10 นาที,3,0,0,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน
5,บัวชมพู,23:30,5:30,22:30,7:00,23:00,7:10,8:30,6:00,30-40 นาที,15-20 นาที,2,2,1,2,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,นิลปัทม์,0:00,7:00,0:00,7:00,4:00,12:00,10:00,8:00,20-30 นาที,5-10 นาที,0,3,4,0,0,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ
5,บุษกร,1:30,5:20,2:00,9:00,1:30,7:00,8:30,5:00,30-40 นาที,30-40 นาที,3,2,2,2,3,เวลาตื่น,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,บุษกร,0:30,5:50,23:00,8:00,0:00,7:45,8:20,6:30,5-10 นาที,10-15 นาที,2,4,4,1,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
5,บุษกร,2:00,5:45,2:00,13:00,1:00,12:00,9:00,7:00,20-30 นาที,10-15 นาที,0,4,2,1,4,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,นิลปัทม์,1:30,5:20,22:00,8:00,23:30,9:00,8:30,7:20,30-40 นาที,25-30 นาที,1,3,2,2,4,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
5,บุษกร,0:45,5:30,23:00,6:00,22:00,10:00,9:00,7:30,20-30 นาที,25-30 นาที,4,4,3,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,นิลปัทม์,1:00,5:20,22:00,10:00,23:00,9:00,10:30,8:30,10-15 นาที,10-15 นาที,2,4,4,2,1,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
5,บัวชมพู,1:00,5:30,0:00,9:00,0:00,9:00,10:00,6:00,30-40 นาที,20-25 นาที,1,3,3,1,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
5,บุษกร,23:00,5:30,22:00,8:00,22:00,9:00,9:00,6:30,20-30 นาที,20-25 นาที,2,3,3,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,บัวชมพู,,,0:00,6:30,00:00,6:30,8:00,6:00,30-40 นาที,30-40 นาที,0,4,0,2,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
5,นิลปัทม์,23:00,6:20,23:00,8:00,23:00,8:00,8:30,6:00,10-15 นาที,15-20 นาที,2,2,1,3,3,เวลาตื่น,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน
5,บุษกร,1:00,6:10,22:30,8:30,22:30,6:30,10:00,8:30,5-10 นาที,10-15 นาที,1,4,3,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
5,โกเมน,3:00,6:00,5:00,14:00,6:00,15:00,10:00,8:00,20-30 นาที,5-10 นาที,1,4,2,2,4,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
3,บัวชมพู,22:00,5:45,20:00,6:30,22:00,7:00,10:00,6:30,10-15 นาที,30-40 นาที,3,3,2,1,4,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น
3,บุษกร,1:30,5:50,0:00,9:30,1:30,9:30,8:00,6:05,10-15 นาที,20-25 นาที,1,2,1,2,2,การบ้าน โครงงาน งานวิชาการอื่นๆ,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน
3,บัวชมพู,0:00,5:00,1:30,9:00,22:00,8:45,8:30,6:00,มากกว่า 50 นาที,15-20 นาที,2,2,1,3,1,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น
3,โกเมน,0:00,5:50,23:00,9:00,23:00,10:00,9:00,6:00,20-30 นาที,20-25 นาที,2,3,2,2,1,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ
3,นิลปัทม์,0:00,5:10,22:00,7:00,22:00,8:00,9:00,6:00,40-50 นาที,15-20 นาที,2,3,0,2,3,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
3,โกเมน,23:30,5:45,23:00,8:45,0:00,8:00,8:30,6:45,10-15 นาที,10-15 นาที,1,4,4,1,4,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
3,บัวชมพู,21:30,5:45,22:30,8:30,22:00,8:30,8:30,5:50,15-20 นาที,25-30 นาที,2,3,2,3,0,การบ้าน โครงงาน งานวิชาการอื่นๆ,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น
3,โกเมน,23:30,5:45,21:30,8:30,22:00,7:00,8:30,5:30,20-30 นาที,15-20 นาที,1,1,1,2,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน
3,โกเมน,22:00,5:30,22:00,8:00,22:00,9:00,9:00,7:30,30-40 นาที,15-20 นาที,3,2,0,3,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น
3,บัวชมพู,0:00,5:30,22:00,9:00,22:00,9:00,9:00,7:00,20-30 นาที,15-20 นาที,1,2,1,3,4,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน
3,บุษกร,0:30,5:30,23:00,7:00,0:00,8:00,8:20,6:00,10-15 นาที,5-10 นาที,3,2,0,3,4,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ
3,บัวชมพู,0:00,5:30,23:00,10:00,22:00,9:00,9:00,6:30,30-40 นาที,15-20 นาที,2,2,1,3,2,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
3,โกเมน,23:00,5:30,0:00,9:00,0:00,8:00,8:30,5:45,15-20 นาที,15-20 นาที,2,3,2,3,1,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน
3,บัวชมพู,23:50,5:15,23:50,6:30,1:00,7:00,9:00,6:30,40-50 นาที,15-20 นาที,2,2,1,3,3,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
3,โกเมน,23:30,6:10,22:30,8:00,22:30,8:00,9:00,6:45,10-15 นาที,15-20 นาที,2,2,2,2,1,การบ้าน โครงงาน งานวิชาการอื่นๆ,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน
3,โกเมน,23:30,6:00,2:00,10:00,1:00,9:00,9:00,6:00,15-20 นาที,10-15 นาที,3,2,1,3,3,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
3,บุษกร,23:00,5:55,22:00,7:30,22:00,8:00,8:20,7:00,5-10 นาที,20-25 นาที,2,2,1,2,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
3,บุษกร,0:00,5:25,0:00,8:00,1:00,9:00,8:00,7:00,20-30 นาที,15-20 นาที,1,2,1,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
3,บัวชมพู,23:30,5:40,0:00,9:00,0:00,10:15,8:30,7:30,15-20 นาที,30-40 นาที,3,3,2,3,3,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
3,นิลปัทม์,22:00,5:10,21:00,7:00,22:00,6:30,7:30,5:30,15-20 นาที,25-30 นาที,1,1,1,3,1,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ
3,นิลปัทม์,23:00,5:30,22:30,7:00,23:00,8:00,9:00,6:30,มากกว่า 50 นาที,10-15 นาที,1,2,2,3,4,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น
3,บัวชมพู,23:00,5:35,23:00,5:35,22:30,7:15,8:10,7:00,10-15 นาที,10-15 นาที,2,3,3,3,3,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน
3,นิลปัทม์,0:00,5:50,23:00,8:30,23:00,9:00,8:00,7:00,10-15 นาที,5-10 นาที,1,3,0,2,3,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ
3,บัวชมพู,23:00,5:30,0:00,7:30,22:00,8:00,7:30,5:00,30-40 นาที,10-15 นาที,1,2,1,3,3,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ
3,บัวชมพู,23:00,5:00,22:00,7:00,23:00,9:00,8:30,6:00,40-50 นาที,15-20 นาที,1,2,0,4,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,เวลาตื่น,การบ้าน โครงงาน งานวิชาการอื่นๆ
3,นิลปัทม์,0:30,5:00,22:40,8:30,3:00,16:00,8:30,6:00,10-15 นาที,5-10 นาที,0,1,1,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
3,บุษกร,0:00,6:05,2:00,10:00,3:00,11:00,8:30,6:30,10-15 นาที,25-30 นาที,2,4,3,3,3,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,เวลาตื่น
3,บุษกร,0:00,5:20,1:00,9:00,2:00,8:00,9:00,6:30,20-30 นาที,10-15 นาที,2,3,2,4,3,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ
3,นิลปัทม์,1:30,5:40,23:00,5:00,1:00,9:00,8:30,5:30,30-40 นาที,15-20 นาที,2,1,1,3,3,เวลาตื่น,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ,เพื่อน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
3,บุษกร,2:00,5:30,3:00,12:00,4:00,13:00,8:30,5:30,30-40 นาที,5-10 นาที,3,2,1,3,2,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เวลาตื่น
3,นิลปัทม์,0:00,5:00,1:00,10:30,2:00,13:00,8:30,6:00,40-50 นาที,25-30 นาที,2,1,0,3,2,เวลาตื่น,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
6,บัวอุบล,0:30,6:00,1:30,7:00,22:00,6:00,9:00,7:00,10-15 นาที,10-15 นาที,2,3,1,3,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,เวลาตื่น,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,การบ้าน โครงงาน งานวิชาการอื่นๆ
6,บัวอุบล,0:00,5:40,22:30,8:30,1:00,7:30,8:30,7:30,40-50 นาที,15-20 นาที,2,3,3,2,3,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ,การบ้าน โครงงาน งานวิชาการอื่นๆ,กิจกรรมโรงเรียน งานโรงเรียน,เพื่อน,เวลาตื่น
6,บัวอุบล,2:30,6:05,0:45,9:30,1:00,11:30,9:00,7:00,20-30 นาที,25-30 นาที,1,3,2,2,2,การบ้าน โครงงาน งานวิชาการอื่นๆ,เวลาตื่น,เพื่อน,กิจกรรมโรงเรียน งานโรงเรียน,โทรศัพท์/อุปกรณ์อิเล็กทรอนิกส์อื่นๆ
